Created At,Tweet,TweetLink,RetweetCount,LikeCount,EngagementRate
2022-12-13,b'Defence Minister @rajnathsingh\xe2\x80\x99s statement in both Houses of Parliament about an incident on our border in the Tawa\xe2\x80\xa6 https://t.co/a0eEjqoTDF',https://twitter.com/DDNewsLive/status/1602619345078820866,12,49,0.61
2022-12-13,"b'""Yangtse is under my assembly constituency &amp; every year I meet the Jawans &amp; villagers of the area. It\xe2\x80\x99s not 1962 an\xe2\x80\xa6 https://t.co/GFpIEEYcJV'",https://twitter.com/DDNewsLive/status/1602614113095798784,23,146,1.69
2022-12-13,b'PM @narendramodi to participate in a programme commemorating Sri Aurobindo\xe2\x80\x99s 150th birth anniversary to release com\xe2\x80\xa6 https://t.co/4GYxOXGWnS',https://twitter.com/DDNewsLive/status/1602611589127241728,14,59,0.73
2022-12-13,"b'@amitabhk87 @g20org @MEAIndia @PMOIndia @narendramodi @AminaJMohammed @UN @paramiyer_ @NITIAayog @moefcc @UNEP ""Mis\xe2\x80\xa6 https://t.co/eLP6Aoif6m'",https://twitter.com/DDNewsLive/status/1602604739266764801,3,9,0.12
2022-12-13,"b'@amitabhk87 @g20org @MEAIndia @PMOIndia @narendramodi @AminaJMohammed @UN ""Mission #LiFE is about how individuals a\xe2\x80\xa6 https://t.co/A2eYnnDIKb'",https://twitter.com/DDNewsLive/status/1602604565962330112,5,16,0.21
2022-12-13,"b'@amitabhk87 @g20org @MEAIndia @PMOIndia @narendramodi ""The world needs a stimulus plan to bring our #SDGs back on t\xe2\x80\xa6 https://t.co/3SV70Uou4U'",https://twitter.com/DDNewsLive/status/1602604335061696512,1,10,0.11
2022-12-13,"b'@amitabhk87 @g20org @MEAIndia @PMOIndia We commend and support the launch of Mission LiFE by @narendramodi, which c\xe2\x80\xa6 https://t.co/ZrUtXqQqq1'",https://twitter.com/DDNewsLive/status/1602604138600464384,3,7,0.1
2022-12-13,"b'Indian Sherpa @amitabhk87 delivers the opening address:\n""Mission LiFE has a lot to do with nudging behaviour. It is\xe2\x80\xa6 https://t.co/sHZCwcZctw'",https://twitter.com/DDNewsLive/status/1602603995851554816,2,9,0.11
2022-12-13,"b'30 sports infrastructure projects, including 23 multipurpose halls, have been sanctioned in State of Uttar Pradesh,\xe2\x80\xa6 https://t.co/oVhDkS70zM'",https://twitter.com/DDNewsLive/status/1602603243921879040,7,47,0.54
2022-12-13,"b'Indian Navy chief is on an official visit to Sri Lanka 13-16 Dec met with V Adm Nishantha Ulugetenne, Commander of\xe2\x80\xa6 https://t.co/Bk4Gptgweo'",https://twitter.com/DDNewsLive/status/1602595760511778816,6,46,0.52
2022-12-13,b'Watch the Glimpses of Side event of 1st #G20 DWG Meeting\n\n@g20org\n#G20India https://t.co/emhYJzDXo6',https://twitter.com/DDNewsLive/status/1602594040981389315,4,20,0.24
2022-12-13,b'2nd Side Event of #G20India Development Working group : Infusing New LiFE into Green Development \n\nWatch here:\xe2\x80\xa6 https://t.co/bYkUt6zCKF',https://twitter.com/DDNewsLive/status/1602590575735496704,6,26,0.32
2022-12-13,b'The IED was diffused by the blast method by bomb disposal team in a secure and safe manner.  The traffic on the sta\xe2\x80\xa6 https://t.co/5XR0UHrN6L',https://twitter.com/DDNewsLive/status/1602586895007240193,4,22,0.26
2022-12-13,"b'Jammu and Kashmir | In the wee hours of today morning, 2-3 Kgs of an Improvised explosive device (IED) was detected\xe2\x80\xa6 https://t.co/LpLZhdqwZA'",https://twitter.com/DDNewsLive/status/1602586835926278146,15,91,1.06
2022-12-13,b'What is PM @narendramodi\xe2\x80\x98s victory mantra! \nReal story of Prime Minister Narendra Modi. \n\nWatch:\xe2\x80\xa6 https://t.co/4U78pfFAl8',https://twitter.com/DDNewsLive/status/1602581010272911360,11,24,0.35
2022-12-13,b'.@MinOfPower to celebrate \xe2\x80\x9cEnergy Conservation Day 2022\xe2\x80\x9d\n\nPresident #DroupadiMurmu to felicitate the winners of the\xe2\x80\xa6 https://t.co/FQJKh9e8DI',https://twitter.com/DDNewsLive/status/1602574045161078785,7,22,0.29
2022-12-13,b'On Dec 9 in Yangtse area of Tawang sector PLA troops encroached upon &amp; attempted to change status quo. This attempt\xe2\x80\xa6 https://t.co/WV357aRfHT',https://twitter.com/DDNewsLive/status/1602571252291448832,16,80,0.96
2022-12-13,"b'Director, Department Of Tourism, Karnataka, Ram Prasath Manohar speaks to #DDNews on how to showcase the soft power\xe2\x80\xa6 https://t.co/5PwFG9y3H8'",https://twitter.com/DDNewsLive/status/1602570013780516864,11,46,0.57
2022-12-13,"b""India's year-long #G20 presidency will help position the country as an attractive investment destination for global\xe2\x80\xa6 https://t.co/pCwn0zkPjL""",https://twitter.com/DDNewsLive/status/1602562967366574080,6,34,0.4
2022-12-13,"b""India's G20 Sherpa @amitabhk87 lists India's priorities for the Development Working Group of G20 with #DDNews corre\xe2\x80\xa6 https://t.co/ADNbvZffRk""",https://twitter.com/DDNewsLive/status/1602560091324137474,11,47,0.58
2022-12-13,b'HM @AmitShah addresses on disruption of Parliament by opposition during #WinterSession \nWatch-\xe2\x80\xa6 https://t.co/JrATWQVuTq',https://twitter.com/DDNewsLive/status/1602559417253142528,14,40,0.54
2022-12-13,"b'Due to the timely intervention of Indian military commanders, PLA soldiers have retreated to their own locations: RM @rajnathsingh'",https://twitter.com/DDNewsLive/status/1602556242240552961,10,51,0.61
2022-12-13,"b""In this face-off, few soldiers on both sides suffered injuries. I'd like to tell this House that none of our soldie\xe2\x80\xa6 https://t.co/8MrAA0GUNg""",https://twitter.com/DDNewsLive/status/1602556111680258048,8,59,0.67
2022-12-13,b'This matter has also been taken up with China through diplomatic channels. I want to assure the House that our forc\xe2\x80\xa6 https://t.co/VbGhrOLEny',https://twitter.com/DDNewsLive/status/1602555929039355904,10,46,0.56
2022-12-13,b'On Dec 9 in Yangtse area of Tawang sector PLA troops encroached upon &amp; attempted to change status quo. This attempt\xe2\x80\xa6 https://t.co/53zZ40nX6k',https://twitter.com/DDNewsLive/status/1602555652278132736,32,195,2.27
2022-12-13,"b'RT @narendramodi: Paid homage to those who were martyred during the 2001 Parliament attack. We will never forget their service, bravery and\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1602555210488074240,6176,0,61.76
2022-12-13,"b""RT @ianuragthakur: Congratulations to our talented swimmer Siva Sridhar on creating a new 'Best Indian Performance\xe2\x80\x99 after clocking 1:59.80\xe2\x80\xa6""",https://twitter.com/DDNewsLive/status/1602542993378283520,206,0,2.06
2022-12-13,"b'Established in 1903, the iconic Taj Mahal Hotel in Mumbai lit up with the #G20India logo for #G20DWG\n#G20\xe2\x80\xa6 https://t.co/Nt7kSqlpTs'",https://twitter.com/DDNewsLive/status/1602540066286424064,13,114,1.27
2022-12-13,b'Use LED Bulbs / Tube-Lights \xf0\x9f\x92\xa1\n\nSave Energy and #ChooseLiFE\n\n#MissionLiFE \n#azadikaamritmahostav \n@moefcc https://t.co/S7i1Yknvbl',https://twitter.com/DDNewsLive/status/1602536292348268544,3,12,0.15
2022-12-13,b'RT @MEAIndia: Our response to media queries on the visit of OIC Secretary General to Pakistan Occupied Jammu &amp; Kashmir: \n\nhttps://t.co/CRPy\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602534673686880257,337,0,3.37
2022-12-13,"b'VP Jagdeep Dhankhar, PM @narendramodi and other parliamentarians pay tribute to martyrs of 2001 Parliament attack https://t.co/PIQZoin2Ze'",https://twitter.com/DDNewsLive/status/1602532893825245185,71,406,4.77
2022-12-13,b'LIVE: Parliamentarians pay tribute to martyrs of 2001 Parliament attack \n\nhttps://t.co/iWuiDabRMg https://t.co/tMRJvYMjQ5',https://twitter.com/DDNewsLive/status/1602529315433811968,17,32,0.49
2022-12-13,"b""LIVE: India's G20 Sherpa @amitabhk87 addresses delegates in a opening session at Development Working Group's Meetin\xe2\x80\xa6 https://t.co/uqeFfGkcUa""",https://twitter.com/DDNewsLive/status/1602528100759183369,2,15,0.17
2022-12-13,b'@MEAIndia We hope that he would refrain from becoming a partner in carrying out the nefarious agenda of #Pakistan o\xe2\x80\xa6 https://t.co/fwAcTrdnZl',https://twitter.com/DDNewsLive/status/1602516266891108352,12,51,0.63
2022-12-13,"b'@MEAIndia OIC has already lost its credibility by taking a blatantly communal, partisan and factually incorrect app\xe2\x80\xa6 https://t.co/DQMgFplYez'",https://twitter.com/DDNewsLive/status/1602516114029760513,17,61,0.78
2022-12-13,b'@MEAIndia Any attempt of interference and meddling in India\xe2\x80\x99s internal affairs by OIC is completely unacceptable: @MEAIndia',https://twitter.com/DDNewsLive/status/1602515970748137472,13,47,0.6
2022-12-13,b'Strongly condemn visit of OIC Secy Gen to PoK &amp; his comments on J&amp;K during his visit to Pak. OIC has no locus stand\xe2\x80\xa6 https://t.co/3qG5kqYhb2',https://twitter.com/DDNewsLive/status/1602515814254399488,33,189,2.22
2022-12-13,b'LIVE: Law Minister @KirenRijiju addresses press conference \n\nhttps://t.co/iWuiDabRMg https://t.co/waqGmsQZdy',https://twitter.com/DDNewsLive/status/1602514178358464513,5,27,0.32
2022-12-13,"b""RT @narendramodi: 2022's last #MannKiBaat will take place on the 25th of this month. I am eager to receive your inputs for the programme. I\xe2\x80\xa6""",https://twitter.com/DDNewsLive/status/1602512273179713537,3240,0,32.4
2022-12-13,"b'RT @narendramodi: At 5 PM this evening, I will be addressing, via video conferencing, a programme to mark the 150th Jayanti of Sri Aurobind\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1602512254074691584,5182,0,51.82
2022-12-13,b'RT @rashtrapatibhvn: The nation pays homage to the valiant martyrs who laid down their lives while defending the Parliament against terrori\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602508090808487936,1022,0,10.22
2022-12-13,b'Catch the latest news and updates in #Sanskrit in our special morning bulletin #Vaarta\n\nhttps://t.co/CxNo6IGmAA https://t.co/OJGATyPiJe',https://twitter.com/DDNewsLive/status/1602507350929178626,5,22,0.27
2022-12-13,"b""Mumbai &amp; Bengaluru gear up for #G20 Meetings. India's G20 Sherpa \n@amitabhk87 says India's G20 priorities reflect n\xe2\x80\xa6 https://t.co/zCNthPK7ub""",https://twitter.com/DDNewsLive/status/1602499801400188928,6,44,0.5
2022-12-13,b'Watch #NayaSavera for #news insights from India and across the world \n\nhttps://t.co/iWuiDabRMg https://t.co/LGFSq9LgbB',https://twitter.com/DDNewsLive/status/1602491999780671488,6,12,0.18
2022-12-13,b'PM @narendramodi to participate in a programme commemorating Sri Aurobindo\xe2\x80\x99s 150th birth anniversary at 5 PM via vi\xe2\x80\xa6 https://t.co/i9by9QJLdu',https://twitter.com/DDNewsLive/status/1602484701851107328,22,119,1.41
2022-12-13,b'Mumbai is decked up for #G20India summit!\n\n@G20_India\n #G20India #GatewayOfIndia https://t.co/vzVPPfQSEc',https://twitter.com/DDNewsLive/status/1602477152225460224,13,93,1.06
2022-12-13,"b'A Libyan intelligence operative suspected of making the bomb that blew up Pan Am flight 103 over Lockerbie, Scotlan\xe2\x80\xa6 https://t.co/upjTuY7QoT'",https://twitter.com/DDNewsLive/status/1602469602608357376,6,58,0.64
2022-12-13,"b'#Iran hanged a man in public; state media said had been convicted of killing two members of the security forces, th\xe2\x80\xa6 https://t.co/yQSJguS9XY'",https://twitter.com/DDNewsLive/status/1602462052529864704,14,72,0.86
2022-12-12,b'Union Sports Minister @ianuragthakur visited the under-construction Sampurnanand Stadium in #Varanasi. \n\nSports Min\xe2\x80\xa6 https://t.co/EpnkIdkuXm',https://twitter.com/DDNewsLive/status/1602372642434322432,5,38,0.43
2022-12-12,"b""\xe0\xa4\xa6\xe0\xa5\x8b \xe0\xa4\x9f\xe0\xa5\x82\xe0\xa4\x95: \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\xac '\xe0\xa4\xae\xe0\xa5\x8c\xe0\xa4\xa4' \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87?\n\n@AshokShrivasta6\n\nWatch: https://t.co/4MxBVcFDFk https://t.co/PVh7QcO6pH""",https://twitter.com/DDNewsLive/status/1602350666818940928,16,60,0.76
2022-12-12,b'RT @g20org: Traditional welcome for G20 delegations in Bengaluru!\n\nSoulful music and dance performances showcasing the colours of Karnataka\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602345100549373965,95,0,0.95
2022-12-12,b'Mumbai is all lit up to welcome the G20 Delegates.\n\n@g20org #G20India https://t.co/qqsYuOQ6Xg',https://twitter.com/DDNewsLive/status/1602344401291735049,35,166,2.01
2022-12-12,b'RT @AmbassadorAbhay: A glimpse of Cultural programme put together by @iccr_hq and the Govt. of Karnataka today evening at the first meeting\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602343636850470927,15,0,0.15
2022-12-12,b'BJP storms to power in Gujarat with historic mandate! \n\nWatch a special discussion on an emphatic win of BJP in Guj\xe2\x80\xa6 https://t.co/MbAo6vBDux',https://twitter.com/DDNewsLive/status/1602341855659786240,4,50,0.54
2022-12-12,b'#G20India | Traditional welcome for #G20 delegations in Bengaluru!\n\nSoulful music and dance performances showcasing\xe2\x80\xa6 https://t.co/UNQUfemQie',https://twitter.com/DDNewsLive/status/1602340895252443136,9,57,0.66
2022-12-12,b'@crpfindia The weapons and explosives recovered were probably hidden by Maoists while retreating hastily from the a\xe2\x80\xa6 https://t.co/gItBXe6V94',https://twitter.com/DDNewsLive/status/1602339947088080898,6,24,0.3
2022-12-12,"b""India's presidency of the @g20org has been marked by the illumination of the Gateway of India premises and the disp\xe2\x80\xa6 https://t.co/X2Qp5NDxy2""",https://twitter.com/DDNewsLive/status/1602339878414737408,22,107,1.29
2022-12-12,"b'Huge cache of Arms, Explosives and detonators recovered by @crpfindia in Bihar https://t.co/fGIShrZnJs'",https://twitter.com/DDNewsLive/status/1602339831388180480,19,144,1.63
2022-12-12,b'RT @FinMinIndia: The headline inflation rate based on the retail Consumer Price Index (CPI) recorded a drop from 6.77 per cent in Oct.\xe2\x80\x9922 t\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602332226762739712,53,0,0.53
2022-12-12,"b""#GoldenGlobes2023 | Telugu film 'RRR' scores nomination at Golden Globes for Best Picture: Non-English Language\xe2\x80\xa6 https://t.co/di8KtlpNmI""",https://twitter.com/DDNewsLive/status/1602315390075695105,40,181,2.21
2022-12-12,"b'#BreakingNews | During a face off on December 9, Indian troops in the Tawang sector gave a befitting reply to the P\xe2\x80\xa6 https://t.co/IgDhKtEXZb'",https://twitter.com/DDNewsLive/status/1602313878259793920,14,57,0.71
2022-12-12,"b'#BreakingNews | @MIB_India, using emergency powers under IT Rules 2021, has issued directions on 12 December 2022 f\xe2\x80\xa6 https://t.co/ymlIwPxZ97'",https://twitter.com/DDNewsLive/status/1602307969970241536,43,104,1.47
2022-12-12,"b""#WinterSession | As part of the Government's plans to create 10 lakh jobs next year, massive recruitment will be ca\xe2\x80\xa6 https://t.co/6AbD43WkkT""",https://twitter.com/DDNewsLive/status/1602307115712155648,5,27,0.32
2022-12-12,b'#G20India | Delegation to Mumbai for the First meeting of @g20org Development Action Group will be taken to\xe2\x80\xa6 https://t.co/lg2tLFFGQN',https://twitter.com/DDNewsLive/status/1602299246409322496,12,38,0.5
2022-12-12,"b""India's presidency of the @g20org has been marked by the illumination of the Gateway of India premises and the disp\xe2\x80\xa6 https://t.co/7VLxAaFyxu""",https://twitter.com/DDNewsLive/status/1602297862611939328,25,70,0.95
2022-12-12,b'News Night | An eye on\n\n\xf0\x9f\x94\xb8Second term as #GujaratCM for @Bhupendrapbjp \n\xf0\x9f\x94\xb8#SpecialReport from #WinterSession of the P\xe2\x80\xa6 https://t.co/mfMO1PRZep',https://twitter.com/DDNewsLive/status/1602296657101860864,7,29,0.36
2022-12-12,b'#G20India The first #G20 Finance Track Meeting under @g20org is set to begin in Bengaluru from tomorrow. \n\nKnow wha\xe2\x80\xa6 https://t.co/9wVeqjvWQs',https://twitter.com/DDNewsLive/status/1602293716982853638,14,32,0.46
2022-12-12,b'First Development Working Group Meeting under @g20org starts on 13th December in Mumbai.\n\nMore details:\xe2\x80\xa6 https://t.co/YKj2fES98r',https://twitter.com/DDNewsLive/status/1602293194657771520,12,37,0.49
2022-12-12,b'#G20India | Bengaluru welcomes @g20org with all its spirit. \n\n@FinMinIndia\n@RBI https://t.co/KMLkIIpnDM',https://twitter.com/DDNewsLive/status/1602292913140281344,22,144,1.66
2022-12-12,b'#G20India | Glimpses of the cultural troves from Karnataka that await the @g20org delegations. \n\n@KarnatakaWorld https://t.co/YULgyP2knR',https://twitter.com/DDNewsLive/status/1602292589608464384,57,186,2.43
2022-12-12,b'#WinterSession | Foreign Direct Investment in Coal Sector \n\nFDI worth \xe2\x82\xb9119.19 crores in FY-2022-23 has been made fo\xe2\x80\xa6 https://t.co/nUGMzkdRQB',https://twitter.com/DDNewsLive/status/1602286394835054592,6,42,0.48
2022-12-12,b'#WinterSession | Pradhan Mantri National Apprenticeship Mela has invoked interest amongst stakeholders including co\xe2\x80\xa6 https://t.co/KxCkGHyNzh',https://twitter.com/DDNewsLive/status/1602280315393052672,5,25,0.3
2022-12-12,"b'#WinterSession | To provide a safe &amp; secure atmosphere for tourists, @tourismgoi has set up a 24x7 Multi-Lingual To\xe2\x80\xa6 https://t.co/ppZ7DdE1u7'",https://twitter.com/DDNewsLive/status/1602272056699244544,10,51,0.61
2022-12-12,b'The presidency of #G20 is a matter of pride for Indians. It will be a great platform to highlight the opportunities\xe2\x80\xa6 https://t.co/Sp7oXFy7t1',https://twitter.com/DDNewsLive/status/1602266726770831360,14,49,0.63
2022-12-12,b'#StartItRight - Build a second layer of leadership \n\nWatch #StartupChampions2 every Saturday 9 PM on DD News &amp; 10 P\xe2\x80\xa6 https://t.co/5ppkm8JCNd',https://twitter.com/DDNewsLive/status/1602264925480443905,5,11,0.16
2022-12-12,"b'@ugc_india \xf0\x9f\x94\xb8Inclusion of credit-based courses and projects in the areas of community engagement and service, enviro\xe2\x80\xa6 https://t.co/drW6uQLIOX'",https://twitter.com/DDNewsLive/status/1602262781499445248,6,19,0.25
2022-12-12,b'@ugc_india \xf0\x9f\x94\xb8The 4-year bachelor\xe2\x80\x99s degree programme is considered a preferred option since it \nwould provide the opp\xe2\x80\xa6 https://t.co/JG077I9jEz',https://twitter.com/DDNewsLive/status/1602262649294970880,9,23,0.32
2022-12-12,b'@ugc_india \xf0\x9f\x94\xb8A 4-year bachelor\xe2\x80\x99s degree (honours) after eight semesters programme of study. If the student completes\xe2\x80\xa6 https://t.co/Ut0dy50d6o',https://twitter.com/DDNewsLive/status/1602262354578014209,7,13,0.2
2022-12-12,b'@ugc_india \xf0\x9f\x94\xb8A UG diploma after 2 years (4 semesters) of study\n\n\xf0\x9f\x94\xb8A bachelor\xe2\x80\x99s degree after a 3-year (6 semesters) programme of study',https://twitter.com/DDNewsLive/status/1602261270337839104,6,23,0.29
2022-12-12,"b'@ugc_india Key Highlights:\n\n\xf0\x9f\x94\xb8Undergraduate degree programmes of either 3 or 4-year duration, with multiple entry an\xe2\x80\xa6 https://t.co/LLPOKwvoMx'",https://twitter.com/DDNewsLive/status/1602260949985263618,5,28,0.33
2022-12-12,"b'University Grants Commission releases ""Curriculum and Credit Framework"" for Undergraduate Programmes. \n\n@ugc_india\xe2\x80\xa6 https://t.co/NOAJgWpPqL'",https://twitter.com/DDNewsLive/status/1602259187232571392,17,75,0.92
2022-12-12,b'#GoodNews | Farms in the country are adopting cutting-edge techniques to increase milk production\n\nWatch Full Progr\xe2\x80\xa6 https://t.co/dPrm8WndWq',https://twitter.com/DDNewsLive/status/1602258273033281537,19,48,0.67
2022-12-12,b'Decline in ATM frauds by nearly 35 percent\n\nRead more: https://t.co/5dTbblO5J8\n\n@vishal_baristo \n@FinMinIndia https://t.co/4RaxhTGVCt',https://twitter.com/DDNewsLive/status/1602254050011287553,4,18,0.22
2022-12-12,b'#GoodNews | Young people are taking on jungle boy roles in order to save the forests in Chhattisgarh\n\n@moefcc https://t.co/8F3bWx523J',https://twitter.com/DDNewsLive/status/1602251532824506368,15,43,0.58
2022-12-12,b'BJP Leader @Bhupendrapbjp takes oath as the #GujaratCM for the second consecutive term.\n\nWatch Full Event:\xe2\x80\xa6 https://t.co/dlsu7dH3Qq',https://twitter.com/DDNewsLive/status/1602245453105729537,8,49,0.57
2022-12-12,"b""Watch | EAM @DrSJaishankar's keynote address at #IndiaGlobalForum Panel discussion in Bengaluru\n\n@MEAIndia\xe2\x80\xa6 https://t.co/fpKJGe9NSf""",https://twitter.com/DDNewsLive/status/1602239542659936256,8,51,0.59
2022-12-12,b'Union Minister @ianuragthakur is on a visit to Kashi. \n\nOn the occasion of the completion of one year since the ina\xe2\x80\xa6 https://t.co/Y1NjEzoJM1',https://twitter.com/DDNewsLive/status/1602233066063564800,12,47,0.59
2022-12-12,b'#G20India | Bengaluru welcomes delegates for @g20org with all its spirit! \n\nThe city will host the first G20 Financ\xe2\x80\xa6 https://t.co/04uW33Xtrq',https://twitter.com/DDNewsLive/status/1602229968913985537,23,177,2.0
2022-12-12,b'Central Government says no to old pension scheme\n\nRead more: https://t.co/ByKLCXwr7z\n\n@FinMinIndia\n@vishal_baristo\xe2\x80\xa6 https://t.co/SPCzcirZbw',https://twitter.com/DDNewsLive/status/1602227610314231808,18,42,0.6
2022-12-12,b'BJP Leader @Bhupendrapbjp takes oath as the #GujaratCM for the second consecutive term. https://t.co/FR07x5Vt3q',https://twitter.com/DDNewsLive/status/1602224570114592770,11,77,0.88
2022-12-12,b'PM @narendramodi arrives in Gandhinagar to attend the swearing-in ceremony of #GujaratCM designate @Bhupendrapbjp.\xe2\x80\xa6 https://t.co/fkwAfcTueU',https://twitter.com/DDNewsLive/status/1602221670265401344,12,90,1.02
2022-12-12,b'#NammaBengaluru is all set to host G20 meeting ! \n\n#G20  #G20India \n@G20_India \n@G20_India https://t.co/tqpApqtKaX',https://twitter.com/DDNewsLive/status/1602211662055866368,8,61,0.69
2022-12-12,"b'LIVE: MEA @DrSJaishankar inaugurates ""India Global Forum UAE 2022 - Partners for Global Impact in UAE\xe2\x80\xa6 https://t.co/4UZXr05ntb'",https://twitter.com/DDNewsLive/status/1602208061401497600,4,31,0.35
2022-12-12,b'#Mumbai is getting ready for #G20 meeting ! \n\n#G20  #G20India https://t.co/gnJxTr9Srh',https://twitter.com/DDNewsLive/status/1602206619076468736,13,113,1.26
2022-12-12,"b'Our Priorities reflect not just the aspirations of our #G20 partners, but also the global south, whose voice is oft\xe2\x80\xa6 https://t.co/keWO8FBchX'",https://twitter.com/DDNewsLive/status/1602200327574458370,14,58,0.72
2022-12-12,b'IMF Deputy Managing Director \n@GitaGopinath arrives in Bengaluru for G20 meetings \n\n#G20  #G20India https://t.co/QhFWcihfbl',https://twitter.com/DDNewsLive/status/1602193281286184961,12,78,0.9
2022-12-12,b'#GroundReport: Street Vendors from Chhatarpur district in Madhya Pradesh benefits from PM SVANidhi scheme\xe2\x80\xa6 https://t.co/CRYWMNLAQs',https://twitter.com/DDNewsLive/status/1602187499300081665,10,45,0.55
2022-12-12,b'LIVE: FM @nsitharaman replies in #Loksabha \n#WinterSession\n\nhttps://t.co/iWuiD9UOKg https://t.co/GP4CkN2z5N',https://twitter.com/DDNewsLive/status/1602178527767695360,10,49,0.59
2022-12-12,b'RT @narendramodi: I pay my tributes to Pravrajika Bhaktiprana Mataji. She will always be remembered for her rich efforts to serve society t\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602178439985102848,2792,0,27.92
2022-12-12,b'Try to use public transport wherever possible.\n\nSave Energy and #ChooseLiFE\n\n#MissionLiFE \n#azadikaamritmahostav\xe2\x80\xa6 https://t.co/GBfBvi4AbG',https://twitter.com/DDNewsLive/status/1602173904696610817,11,17,0.28
2022-12-12,"b'RT @narendramodi: Here are highlights from my visit to Maharashtra and Goa, where pioneering development works have been launched. https://\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1602171737013366784,4332,0,43.32
2022-12-12,"b'MEA @DrSJaishankar to inaugurate ""India Global Forum UAE 2022 - Partners for Global Impact"" to be held in the UAE f\xe2\x80\xa6 https://t.co/oW8AtzK3sG'",https://twitter.com/DDNewsLive/status/1602171386897866752,13,59,0.72
2022-12-12,b'@narendramodi @AmitShah @Bhupendrapbjp Bhupendra Patel will be administered oath as 18th Chief Minister of #Gujarat\xe2\x80\xa6 https://t.co/tchR4YBEn2',https://twitter.com/DDNewsLive/status/1602163082398138368,10,62,0.72
2022-12-12,"b'PM @narendramodi, HM @AmitShah and other leaders to attend swearing-in ceremony of @Bhupendrapbjp as #Gujarat CM fo\xe2\x80\xa6 https://t.co/AMluz7mCNR'",https://twitter.com/DDNewsLive/status/1602153770963574784,21,180,2.01
2022-12-12,b'RT @narendramodi: Light and Sound show at the @PMSangrahalaya will enhance the visiting experience. Do visit. https://t.co/BwpMgsIoEG',https://twitter.com/DDNewsLive/status/1602148313805238273,2215,0,22.15
2022-12-12,b'RT @narendramodi: The projects launched yesterday in Nagpur cover diverse aspects of physical and social infrastructure. They will transfor\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602148251842793472,1589,0,15.89
2022-12-12,"b'RT @narendramodi: The Mahamarg will be among the key lifelines of Maharashtra\xe2\x80\x99s progress, benefitting everyone from farmers to entrepreneur\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1602148194385039360,1545,0,15.45
2022-12-12,b'RT @narendramodi: Birthday greetings to Shri Sharad Pawar Ji. I pray for his long and healthy life. @PawarSpeaks',https://twitter.com/DDNewsLive/status/1602148153909972994,2468,0,24.68
2022-12-12,b'Catch the latest news and updates in #Sanskrit in our special morning bulletin #Vaarta\n\nhttps://t.co/oLRuAuv3z3 https://t.co/Q7qiPh0S51',https://twitter.com/DDNewsLive/status/1602144962950311936,8,28,0.36
2022-12-12,"b""Indian women's #Hockey team beats Chile 3-1 in FIH Nations Cup campaign opener. India will take on Japan in their s\xe2\x80\xa6 https://t.co/k8QYOdss81""",https://twitter.com/DDNewsLive/status/1602137413538574336,110,267,3.77
2022-12-12,b'Watch #NayaSavera for #news insights from India and across the world \n\nhttps://t.co/iWuiD9UgUI https://t.co/p1NeePTbzN',https://twitter.com/DDNewsLive/status/1602129863699300352,12,13,0.25
2022-12-12,b'#INDvAUS: #India defeats #Australia in Super Over by four runs in nail-biting encounter in second T20 International\xe2\x80\xa6 https://t.co/QeGVij4eWH',https://twitter.com/DDNewsLive/status/1602124075278606336,13,87,1.0
2022-12-12,b'Six Pakistani civilians and one Afghan soldier killed in cross border shelling and gunfire. #Pakistan army says Afg\xe2\x80\xa6 https://t.co/7qD7GFIaDA',https://twitter.com/DDNewsLive/status/1602117228165746690,9,63,0.72
2022-12-12,b'#Serb protesters in northern Kosovo blocked main roads for a second day on Sunday following a nighttime exchange of\xe2\x80\xa6 https://t.co/wLbNs2eQ9R',https://twitter.com/DDNewsLive/status/1602107214411444224,8,44,0.52
2022-12-12,b'Three women including a friend of Italian Prime Minister Giorgia Meloni were killed when a man pulled out a gun and\xe2\x80\xa6 https://t.co/worbsFgXeX',https://twitter.com/DDNewsLive/status/1602099664538451968,11,78,0.89
2022-12-11,"b'RT @narendramodi: Landed in Ahmedabad to a very warm welcome by the people. Tomorrow, will be attending the oath taking ceremony of the new\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1602090083091648512,5207,0,52.07
