Created At,Tweet,TweetLink,RetweetCount,LikeCount,EngagementRate
2022-12-19,"b""Delhi | Discussions were held on Bengal's current situation, strategy for upcoming Panchayat polls &amp; BJP's organiza\xe2\x80\xa6 https://t.co/VlDmbTz6T2""",https://twitter.com/ANI/status/1604886829899345920,20,191,2.11
2022-12-19,b'RT @ani_digital: BSF deploys women guards in Sundarbans on India-Bangladesh border\n\nRead @ANI Story | https://t.co/9orEbH8sT5\n#BSF #Sundarb\xe2\x80\xa6',https://twitter.com/ANI/status/1604883920193212416,20,0,0.2
2022-12-19,b'RT @ani_digital: French striker Karim Benzema announces retirement from international football following WC final loss\n\nRead @ANI Story | h\xe2\x80\xa6',https://twitter.com/ANI/status/1604879647971643395,10,0,0.1
2022-12-19,"b'Dumka, Jharkhand | People hold a candlelight march \nover Sahibganj murder case where a husband killed his wife and\xe2\x80\xa6 https://t.co/MH4pbYe8AB'",https://twitter.com/ANI/status/1604879635153813504,62,417,4.79
2022-12-19,b'RT @ANINewsUP: Uttar Pradesh CM Yogi Adityanath inspected a night shelter in Gorakhpur and distributed blankets and food packets to people\xe2\x80\xa6',https://twitter.com/ANI/status/1604878043843289088,36,0,0.36
2022-12-19,b'An administrative inquiry has been initiated in which action will be taken against those jail officials who are inv\xe2\x80\xa6 https://t.co/QC87a5Wpkn',https://twitter.com/ANI/status/1604877170135904258,7,62,0.69
2022-12-19,"b'Special Vigilance Team raided Mandoli Jail last night &amp; recovered 8 mobiles, 8 knives from Jail No. 12, 13. These o\xe2\x80\xa6 https://t.co/JDtmlHQWD8'",https://twitter.com/ANI/status/1604877167607054336,14,150,1.64
2022-12-19,b'RT @ani_digital: Border Roads Organization ramping up roads in Arunachal districts along LAC\n\nRead @ANI Story | https://t.co/2Mqm8cGkPi\n#BR\xe2\x80\xa6',https://twitter.com/ANI/status/1604875751094095872,39,0,0.39
2022-12-19,"b'Gurugram, Haryana | 2 died &amp; 2 hospitalised after they slept while keeping the angithi on in their room inside a re\xe2\x80\xa6 https://t.co/4JObsASsV6'",https://twitter.com/ANI/status/1604875564795719683,14,150,1.64
2022-12-19,"b'RT @ani_digital: PM Modi condoles death of 1971 India-Pak war hero, Bhairon Singh Rathore\n\nRead @ANI Story | https://t.co/DEYz2Ngrqq\n#Bhair\xe2\x80\xa6'",https://twitter.com/ANI/status/1604870401615462400,50,0,0.5
2022-12-19,b'IPS officer Rajender Singh Bhatti takes charge as the new Director General of Police (DGP) of Bihar https://t.co/pWbQNs0qgR',https://twitter.com/ANI/status/1604869420337074176,44,1146,11.9
2022-12-19,"b""RT @ANINewsUP: Uttar Pradesh | Allahabad University will remain closed tomorrow, in wake of today's incident, wherein unknown elements brok\xe2\x80\xa6""",https://twitter.com/ANI/status/1604868172007424000,36,0,0.36
2022-12-19,"b""RT @ani_digital: Defence Ministry to discuss Indian Army proposal for acquiring 354 'Zorawar' light tanks\n\nRead @ANI Story | https://t.co/W\xe2\x80\xa6""",https://twitter.com/ANI/status/1604867617256198144,25,0,0.25
2022-12-19,"b'RT @ani_digital: Bangladesh Air Force chief visits Barrackpore Air Force Station in West Bengal, interacts with personnel\n\nRead @ANI Story\xe2\x80\xa6'",https://twitter.com/ANI/status/1604866506591858688,11,0,0.11
2022-12-19,b'#WATCH via ANI Multimedia | Episode - 52 of News Today South Asia | China operating secret police stations to muzzl\xe2\x80\xa6 https://t.co/AXwkv5xwt0',https://twitter.com/ANI/status/1604865709300805634,7,61,0.68
2022-12-19,b'#WATCH via ANI Multimedia | \xe2\x80\x9cDo not disrespect our Jawans\xe2\x80\xa6\xe2\x80\x9d EAM lashes at the opposition for using \xe2\x80\x98Pitai\xe2\x80\x99 word for\xe2\x80\xa6 https://t.co/yCodXGKdkj',https://twitter.com/ANI/status/1604865218005254145,13,97,1.1
2022-12-19,b'RT @ani_digital: Ranchi: Congress dissenters formulate strategy to save party in Jharkhand\n\nRead @ANI Story | https://t.co/MjswRIeggD\n#Jhar\xe2\x80\xa6',https://twitter.com/ANI/status/1604863786602487808,8,0,0.08
2022-12-19,b'Delhi | BJP national president JP Nadda chairs the core group meeting of West Bengal BJP unit. https://t.co/42XmsX7uah',https://twitter.com/ANI/status/1604863727798407168,52,904,9.56
2022-12-19,b'RT @ANINewsUP: Action is being taken to suspend the head constable who took the accused to the hospital. A home guard was also present with\xe2\x80\xa6',https://twitter.com/ANI/status/1604861741988339713,7,0,0.07
2022-12-19,b'RT @ANINewsUP: UP | A rape accused escaped from police custody in Noida \n\nAn accused namely Kamlesh was arrested and taken to the hospital\xe2\x80\xa6',https://twitter.com/ANI/status/1604861737215225856,16,0,0.16
2022-12-19,"b'RT @ANI_MP_CG_RJ: Damoh, Madhya Pradesh | An accused namely Shamsher has been arrested for vandalizing a Shivling at a Lord Shiv temple und\xe2\x80\xa6'",https://twitter.com/ANI/status/1604861642046525440,25,0,0.25
2022-12-19,b'#WATCH via ANI Multimedia | \xe2\x80\x9cPakistan is sinking\xe2\x80\xa6\xe2\x80\x9d warns former Pak PM Imran Khan\n\nhttps://t.co/j0hY8yg7AE',https://twitter.com/ANI/status/1604858546285604866,5,62,0.67
2022-12-19,"b""RT @ANI_MP_CG_RJ: Raipur, Chhattisgarh | A rape case of a 3.5 year-old child was registered yesterday by victim's mother under Mana PS. The\xe2\x80\xa6""",https://twitter.com/ANI/status/1604856163891544064,12,0,0.12
2022-12-19,"b'RT @ani_digital: Tripura CM breaks protocol, drives car in Agartala to join Argentina fans during FIFA World Cup Final\n\nRead @ANI Story | h\xe2\x80\xa6'",https://twitter.com/ANI/status/1604853914834071552,8,0,0.08
2022-12-19,b'Hyderabad | Minister (Malla Reddy) should take all MLAs into confidence &amp; take decisions. He\xe2\x80\x99s not the minister for\xe2\x80\xa6 https://t.co/3OXonRd3s1',https://twitter.com/ANI/status/1604853173369217024,4,64,0.68
2022-12-19,"b""Hyderabad, Telangana | Five MLAs of BRS party held a meeting at BRS MLA Mynampally Hanumantha Rao's residence today\xe2\x80\xa6 https://t.co/IzTsjc4nbD""",https://twitter.com/ANI/status/1604853167199395840,19,237,2.56
2022-12-19,b'RT @ani_digital: Anushka Sharma calls out athleisure brand for using her pictures without permission\n\nRead @ANI Story | https://t.co/pKTGal\xe2\x80\xa6',https://twitter.com/ANI/status/1604852961150058496,7,0,0.07
2022-12-19,"b'Chhapra hooch tragedy | So far, SIT has arrested 9 people and 17 people are being questioned in the case: Bihar Pol\xe2\x80\xa6 https://t.co/LuiDVSjSP0'",https://twitter.com/ANI/status/1604852839758454786,7,86,0.93
2022-12-19,b'Six people including the 73-year-old suspect died and one was seriously injured in a shooting at a residential buil\xe2\x80\xa6 https://t.co/E3ntE8EWzJ',https://twitter.com/ANI/status/1604850445393940481,17,131,1.48
2022-12-19,"b'RT @ani_digital: England on verge of completing series whitewash against Pakistan, set target of 167 runs in final Test\n\nRead @ANI Story |\xe2\x80\xa6'",https://twitter.com/ANI/status/1604847131704950784,8,0,0.08
2022-12-19,b'Hyderabad | Today in the evening we received info that a 22-year-old boy has been attacked. The boy was shifted to\xe2\x80\xa6 https://t.co/S5BLHZvN9w',https://twitter.com/ANI/status/1604846457017602048,12,76,0.88
2022-12-19,"b'RT @ani_digital: Google CEO Sundar Pichai to PM Modi: ""Inspiring to see rapid pace of technological change under your leadership""\n\nRead @AN\xe2\x80\xa6'",https://twitter.com/ANI/status/1604841929761357824,63,0,0.63
2022-12-19,b'Police take help of drone and dog squad for investigation at the spot where an illegal liquor manufacturing unit wa\xe2\x80\xa6 https://t.co/3uuS1izpzr',https://twitter.com/ANI/status/1604841821753876480,10,100,1.1
2022-12-19,"b'BRS MLA Rohith Reddy appeared before Enforcement Directorate (ED) in Hyderabad, for questioning in connection with\xe2\x80\xa6 https://t.co/FXsKnd9KlU'",https://twitter.com/ANI/status/1604841297470140420,11,164,1.75
2022-12-19,"b'Union Home Minister Amit Shah expresses condolences on the demise of Bhairon Singh Rathore, hero of 1971 India-Pak\xe2\x80\xa6 https://t.co/W09p3qTPqs'",https://twitter.com/ANI/status/1604838310248996865,57,1344,14.01
2022-12-19,"b""RT @ani_digital: England's Rehan Ahmed becomes youngest bowler to take five-wicket haul on Test debut\n\nRead @ANI Story | https://t.co/MU9E6\xe2\x80\xa6""",https://twitter.com/ANI/status/1604835540989227008,6,0,0.06
2022-12-19,"b""Telangana | An unknown person attacked the nephew of an AIMIM corporator at the AIMIM Corporator's office at Lalith\xe2\x80\xa6 https://t.co/htyF8KmcZZ""",https://twitter.com/ANI/status/1604835490581995521,19,314,3.33
2022-12-19,"b'RT @ANINewsUP: As per an ex-student, there was an altercation b/w students&amp; security guards at University. On the basis of this info,case b\xe2\x80\xa6'",https://twitter.com/ANI/status/1604834274288357378,6,0,0.06
2022-12-19,"b'ANI Podcast with Smita Prakash | EP-25 | Concocted history concealed Ghori\xe2\x80\x99s, Ghazni\xe2\x80\x99s atrocities; demonized Veer S\xe2\x80\xa6 https://t.co/NiyGKvmf3D'",https://twitter.com/ANI/status/1604832389703688192,21,74,0.95
2022-12-19,"b""RT @ani_digital: Savarkar's portrait in K'taka Assembly: Congress alleges decision not discussed, done to divert people's attention\n\nRead @\xe2\x80\xa6""",https://twitter.com/ANI/status/1604831333846355968,8,0,0.08
2022-12-19,"b'RT @ani_digital: Data Protection, Telecom bills in advanced stage, likely to be tabled in Monsoon session 2023: Ashwini Vaishnaw\n\nRead @ANI\xe2\x80\xa6'",https://twitter.com/ANI/status/1604831310718984192,16,0,0.16
2022-12-19,"b'The accused was produced before the Competent Court, Thane and was remanded to police custody till Dec 20: CBI'",https://twitter.com/ANI/status/1604829924421824512,5,97,1.02
2022-12-19,"b'CBI yesterday arrested a Superintendent of CGST, Anti-Evasion Unit, Vashi, Navi Mumbai (Maharashtra) in a bribery c\xe2\x80\xa6 https://t.co/Dc5uJ6dAUf'",https://twitter.com/ANI/status/1604829921892634624,35,366,4.01
2022-12-19,"b'Projects like the redevelopment of GPRA Colony at Srinivaspuri pending since 2019, GPRA Sarojini Nagar pending sinc\xe2\x80\xa6 https://t.co/hwoYQzA3l1'",https://twitter.com/ANI/status/1604828983199027200,6,92,0.98
2022-12-19,"b'After receiving the files, LG has approved the proposals of various important projects of the Govt of India/other a\xe2\x80\xa6 https://t.co/05fIRelqvY'",https://twitter.com/ANI/status/1604828981076758529,5,107,1.12
2022-12-19,"b'Kejriwal Government sent 11 files of critical infrastructural importance for the city, to LG for approval after Del\xe2\x80\xa6 https://t.co/d4fvdRzNac'",https://twitter.com/ANI/status/1604828978899849216,19,345,3.64
2022-12-19,b'#WATCH | A grand drone show organised on the Kakori Sacrifice Day at Gorakhpur in Uttar Pradesh https://t.co/cUEIrz1pQ5',https://twitter.com/ANI/status/1604824779126472704,187,2354,25.41
2022-12-19,"b'RT @ani_digital: 20,980 base stations installed for 5G, about 2,500 being set up per week, Government tells Rajya Sabha\n\nRead @ANI Story |\xe2\x80\xa6'",https://twitter.com/ANI/status/1604824360488820736,20,0,0.2
2022-12-19,"b'Google CEO Sundar Pichai met PM Modi today\n\n""Inspiring to see the rapid pace of technological change under your lea\xe2\x80\xa6 https://t.co/1KtTKugOTq'",https://twitter.com/ANI/status/1604823840659341312,270,4306,45.76
2022-12-19,b'Delhi | Today we discussed steps to curb terrorism. Different laws are being made for this purpose. Zero tolerance\xe2\x80\xa6 https://t.co/HtJFEMQRJm',https://twitter.com/ANI/status/1604820695393120256,11,94,1.05
2022-12-19,"b""RT @ani_digital: Sushmita Sen wishes her 'Baba' Shubeer Sen on his birthday\n\nRead @ANI Story | https://t.co/lo0ynYLzqT\n#SushmitaSen #Birthd\xe2\x80\xa6""",https://twitter.com/ANI/status/1604820408904998912,2,0,0.02
2022-12-19,b'BJP never raised any issues on behalf of the public during this Assembly session. What is happening in BJP-ruled st\xe2\x80\xa6 https://t.co/aOrdlkgu92',https://twitter.com/ANI/status/1604819553854230528,10,142,1.52
2022-12-19,"b'1,123 rape cases registered in the last three years up to 31st October 2022 in Himachal Pradesh, says the Office of\xe2\x80\xa6 https://t.co/JLWpjLlcPx'",https://twitter.com/ANI/status/1604818188776398849,29,114,1.43
2022-12-19,"b'Patiala, Punjab | A bomb-like object of around 20-25 kg was found by a scuba driver in Bhakra canal at Nabha road.\xe2\x80\xa6 https://t.co/HoR5PvC7WR'",https://twitter.com/ANI/status/1604817864535330818,49,402,4.51
2022-12-19,b'RT @ani_digital: Former AIIMS Director Randeep Guleria joins Medanta Hospital\n\nRead @ANI Story | https://t.co/n7iWhgJXjt\n#RandeepGuleria ht\xe2\x80\xa6',https://twitter.com/ANI/status/1604816401792831489,21,0,0.21
2022-12-19,"b'Punjab | Yesterday 46 people were arrested after they tried to stop police vehicles. No lathi charge happened, no a\xe2\x80\xa6 https://t.co/IkZbe4F7ZM'",https://twitter.com/ANI/status/1604814415232045056,7,111,1.18
2022-12-19,"b'Ferozepur, Punjab | Farmers stage protest outside a liquor factory in Jeera where some farmers were arrested yester\xe2\x80\xa6 https://t.co/zRI9BsfT1I'",https://twitter.com/ANI/status/1604814407867207681,94,985,10.79
2022-12-19,b'#WATCH via ANI Multimedia | \xe2\x80\x9cDo not disrespect our Jawans\xe2\x80\xa6\xe2\x80\x9d EAM lashes at opposition for using \xe2\x80\x98Pitai\xe2\x80\x99 word for Ind\xe2\x80\xa6 https://t.co/toiKgLIUP9',https://twitter.com/ANI/status/1604814351306674177,8,59,0.67
2022-12-19,b'RT @ani_digital: Courts must always ensure that frivolous cases do not pervert sacrosanct nature of law: SC\n\nRead @ANI Story | https://t.co\xe2\x80\xa6',https://twitter.com/ANI/status/1604814009043021824,2,0,0.02
2022-12-19,b'Passengers carried by domestic airlines during January- November 2022 were 1105.10 lakhs as against 726.11 lakhs du\xe2\x80\xa6 https://t.co/99flF4Jy4F',https://twitter.com/ANI/status/1604812433532416001,22,119,1.41
2022-12-19,"b'RT @ani_digital: ""Word \'pitai\' shouldn\'t be used for jawans"" Jaishankar hits out at Rahul Gandhi over his remark on Tawang faceoff\n\nRead @A\xe2\x80\xa6'",https://twitter.com/ANI/status/1604812235636756480,22,0,0.22
2022-12-19,b'RT @ani_digital: 25 AAI airports earmarked for leasing over between 2022-2025: Govt to Rajya Sabha\n\nRead @ANI Story | https://t.co/Xk2rqt2V\xe2\x80\xa6',https://twitter.com/ANI/status/1604812227407532037,7,0,0.07
2022-12-19,b'Delhi | Union Sports Minister Anurag Thakur felicitated the Indian Blind Cricket Team for winning the T20 World Cup\xe2\x80\xa6 https://t.co/gHu4zB0jqN',https://twitter.com/ANI/status/1604812039582404609,13,383,3.96
2022-12-19,"b'RT @ani_digital: BCCI Apex Council meeting to be held on Wednesday; central contracts, selection committee on agenda: Sources\n\nRead @ANI St\xe2\x80\xa6'",https://twitter.com/ANI/status/1604811373526908928,6,0,0.06
2022-12-19,"b'Delhi reported 257 cases of Dengue in the past week. So far, 4,114 dengue cases &amp; 5 deaths have been reported, this\xe2\x80\xa6 https://t.co/Dj1jCIPjW9'",https://twitter.com/ANI/status/1604810394232426496,18,93,1.11
2022-12-19,b'RT @ANI_MP_CG_RJ: The issue of price rise is serious. We will give 12 gas cylinders in a year at Rs 500 each to BPL families after April 1\xe2\x80\xa6',https://twitter.com/ANI/status/1604810009899958272,17,0,0.17
2022-12-19,b'Bangladesh Air Force chief Air Chief Marshal Shaikh Abdul Hannan visited Air Force Station Barrackpore today. He vi\xe2\x80\xa6 https://t.co/Vyr9NqyU3a',https://twitter.com/ANI/status/1604808259801559041,12,139,1.51
2022-12-19,b'Bengaluru | Karnataka Congress President DK Shivakumar says CBI is conducting a raid at the Global Academy of Techn\xe2\x80\xa6 https://t.co/qRmmxsAvxt',https://twitter.com/ANI/status/1604807841549672449,8,169,1.77
2022-12-19,"b""Under PM Modi's leadership, we've adopted zero tolerance against terrorism.. After the Uri attack, our brave soldie\xe2\x80\xa6 https://t.co/o9KLJPXNSr""",https://twitter.com/ANI/status/1604806724317167618,18,143,1.61
2022-12-19,"b""RT @ani_digital: Google announces various AI-based initiatives for India's digital needs; Read here\n\nRead @ANI Story | https://t.co/B8jGrDT\xe2\x80\xa6""",https://twitter.com/ANI/status/1604804182107598848,8,0,0.08
2022-12-19,b'Bengaluru | I am not interested in the Savarkar issue.  I am concerned about the depressed people who are facing a\xe2\x80\xa6 https://t.co/QvC8XYkrFc',https://twitter.com/ANI/status/1604802660023930880,12,133,1.45
2022-12-19,b'Delhi | BJP Parliamentary Party to meet tomorrow at 9.30am',https://twitter.com/ANI/status/1604801859729838081,14,453,4.67
2022-12-19,"b'If you want to speak to people of rest of the world,Hindi will not work,English will.We want children of poor farme\xe2\x80\xa6 https://t.co/NNTnmn39EY'",https://twitter.com/ANI/status/1604801438072258560,224,837,10.61
2022-12-19,"b""Alwar, Rajasthan | BJP leaders don't want English to be taught in schools. But children of all their leaders go to\xe2\x80\xa6 https://t.co/WyU36EIEcX""",https://twitter.com/ANI/status/1604801432229593089,476,2908,33.84
2022-12-19,"b""RT @ani_digital: Women's rights body issues notice to Delhi Police over minor Muslim girl's marriage and assault\n\nRead @ANI Story | https:/\xe2\x80\xa6""",https://twitter.com/ANI/status/1604800480961449985,10,0,0.1
2022-12-19,"b'Pakistan High Commission, New Delhi has issued 96 visas to a group of Indian Hindu pilgrims for their visit to the\xe2\x80\xa6 https://t.co/16vzWOQisN'",https://twitter.com/ANI/status/1604800417073754114,8,185,1.93
2022-12-19,"b""We are continuously taking action against the police officials involved in illegal activities. In 2020, we've dismi\xe2\x80\xa6 https://t.co/cVOgljhjaS""",https://twitter.com/ANI/status/1604799534457966592,15,106,1.21
2022-12-19,"b""Patna | We found 'Mahua' here. It is illegal. No person has been caught here: ASI Anil Kumar Singh https://t.co/qcE9Xlz0wz""",https://twitter.com/ANI/status/1604796523102883840,12,113,1.25
2022-12-19,b'RT @ani_digital: Neeta Bhushan accredited as High Commissioner of India to Niue\n\nRead @ANI Story | https://t.co/uq9tuTosVv\n#NeetaBhushan #I\xe2\x80\xa6',https://twitter.com/ANI/status/1604795596862238722,5,0,0.05
2022-12-19,b'ANI Podcast with Smita Prakash | EP-25 with Dr Vikram Sampath premieres on Monday at 7 PM IST.\xe2\x80\xa6 https://t.co/6jdfuE82E4',https://twitter.com/ANI/status/1604795349113049088,58,290,3.48
2022-12-19,b'#WATCH | Police conduct raid at an illegal liquor manufacturing unit operating in an open space near Danapur railwa\xe2\x80\xa6 https://t.co/3ao4nCB6Xj',https://twitter.com/ANI/status/1604794569878405121,123,910,10.33
2022-12-19,b'RT @AHindinews: #WATCH \xe0\xa4\xb9\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x86\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x8f\xe0\xa4\x95\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\xb5 \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xa7\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xbc\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\xa6\xe0\xa5\x80\xe0\xa5\xa4 \xe0\xa4\xb9\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe2\x80\xa6',https://twitter.com/ANI/status/1604793243908001792,278,0,2.78
2022-12-19,"b""Amethi is certainly Gandhi family's seat &amp; will remain so. Rajiv Gandhi, Rahul Gandhi-many members of Gandhi family\xe2\x80\xa6 https://t.co/iLYVJiLNFm""",https://twitter.com/ANI/status/1604792455718932481,119,978,10.97
2022-12-19,b'RT @ani_digital: Individuals with most goals in a FIFA World Cup final\n\nRead @ANI Story | https://t.co/ijyYV0antE\n#FIFAWorldCup2022  #FIFAW\xe2\x80\xa6',https://twitter.com/ANI/status/1604792366224662529,11,0,0.11
2022-12-19,b'West Bengal Cattle Smuggling Case: Rouse Avenue Court issues production warrant against TMC leader Anubrata Mandal\xe2\x80\xa6 https://t.co/3UUucasQYv',https://twitter.com/ANI/status/1604789547421732864,28,154,1.82
2022-12-19,b'RT @ani_digital: Plea moved against overcrowding of prisoners in Tihar withdrawn from Delhi High Court\n\nRead @ANI Story | https://t.co/aKsT\xe2\x80\xa6',https://twitter.com/ANI/status/1604789244362620930,3,0,0.03
2022-12-19,b'Punjab Police arrested 271 drug smugglers post registering 192 FIRs incl 26 commercial under NDPS act in last week.\xe2\x80\xa6 https://t.co/wUPSxxQPf0',https://twitter.com/ANI/status/1604789046232121345,26,143,1.69
2022-12-19,"b'#WATCH via ANI Facebook | There is no point to return to China, I prefer India: Dalai Lama\n\nhttps://t.co/fenOjoQl0l'",https://twitter.com/ANI/status/1604786305572798465,9,71,0.8
2022-12-19,b'RT @ani_digital: Australian Foreign Minister to visit China to attend 6th foreign and strategic dialogue\n\nRead @ANI Story | https://t.co/uS\xe2\x80\xa6',https://twitter.com/ANI/status/1604785704277774337,6,0,0.06
2022-12-19,"b'We should not criticise our jawans directly or indirectly. Our soldiers are standing at a height of 13,000 feet in\xe2\x80\xa6 https://t.co/mS7X2hr3UR'",https://twitter.com/ANI/status/1604785440946393088,280,3032,33.12
2022-12-19,b'If we were indifferent to China then who sent the Indian Army to the border. If we were indifferent to China then w\xe2\x80\xa6 https://t.co/fFveJSvFV4',https://twitter.com/ANI/status/1604785438048194560,1032,9371,104.03
2022-12-19,b'RT @ani_digital: Finance Minister Sitharaman moves Appropriation Bills in Rajya Sabha\n\nRead @ANI Story | https://t.co/qgjs8td74D\n#Parliamen\xe2\x80\xa6',https://twitter.com/ANI/status/1604783546664878080,7,0,0.07
2022-12-19,"b""We've no problem with political criticism but we should not disrespect our jawans. I have heard that my own underst\xe2\x80\xa6 https://t.co/tXivuCL5Vc""",https://twitter.com/ANI/status/1604783363658637312,216,1369,15.85
2022-12-19,b'PM has spoken with Sri Lankan President and PM on repeated occasions. If fishermen apprehended in Sri Lanka are rel\xe2\x80\xa6 https://t.co/9gJGNVTyLw',https://twitter.com/ANI/status/1604781291102121990,154,676,8.3
2022-12-19,"b'Since 2014 the number of Indian fishermen released from Sri Lanka is 2,835 and the number of fishermen. PM Modi has\xe2\x80\xa6 https://t.co/Sse6YmXeMF'",https://twitter.com/ANI/status/1604781288233132032,107,814,9.21
2022-12-19,"b""Govt should call all-party meeting or conduct a debate in Parliament &amp;tell us what decision they're taking on China\xe2\x80\xa6 https://t.co/PYYrQBK6Wt""",https://twitter.com/ANI/status/1604780581422010368,81,280,3.61
2022-12-19,b'PM misled the country by saying that no one has entered our territory. There are satellite images that show that Ch\xe2\x80\xa6 https://t.co/oBdszwykEu',https://twitter.com/ANI/status/1604780574916608000,154,785,9.39
2022-12-19,b'RT @ani_digital: New Delhi: Agriculture Minister Narendra Singh Tomar to host Millet only lunch for MPs tomorrow\n\nRead @ANI Story | https:/\xe2\x80\xa6',https://twitter.com/ANI/status/1604778908397629440,7,0,0.07
2022-12-19,"b'RT @ani_digital: ""Opposition is behaving as an obstructionist and destructive,"" says Piyush Goyal \n\nRead @ANI Story | https://t.co/hL6t7uu7\xe2\x80\xa6'",https://twitter.com/ANI/status/1604777145359683584,13,0,0.13
2022-12-19,"b'Bihar | A portion of a bridge built across Burhi Gandak River in Sahebpur Kamal, Begusarai collapsed&amp;fell into the\xe2\x80\xa6 https://t.co/A4A7Tf4gSY'",https://twitter.com/ANI/status/1604777004737658880,68,388,4.56
2022-12-19,b'RT @ani_digital: Airtel launches 5G services in Shimla\n\nRead @ANI Story | https://t.co/hyvUAdGOae\n#Shimla #5G #airtel https://t.co/n74lQfin\xe2\x80\xa6',https://twitter.com/ANI/status/1604774865285677057,14,0,0.14
2022-12-19,b'RT @ani_digital: Health Minister Mansukh Mandaviya participates in Cyclathon \n\nRead @ANI Story | https://t.co/hH5vxpgXVI https://t.co/lIxUt\xe2\x80\xa6',https://twitter.com/ANI/status/1604774832834375681,8,0,0.08
2022-12-19,"b'RT @ani_digital: ""I am a mother and people\'s representative"": NCP MLA Saroj Ahire attends winter session with newborn\n\nRead @ANI Story | ht\xe2\x80\xa6'",https://twitter.com/ANI/status/1604772572695887873,15,0,0.15
2022-12-19,"b'#WATCH | On Sahibganj woman murdered-chopped off, J\'khand CM says, ""Did incidents not occur in Delhi, MP, UP? I thi\xe2\x80\xa6 https://t.co/2sjPILLLhH'",https://twitter.com/ANI/status/1604771829377142784,28,92,1.2
2022-12-19,"b""PM's vision is that a digitally empowered society must have a comprehensive legal framework. Work on Telecom Bill,\xe2\x80\xa6 https://t.co/Uceq5vEsoz""",https://twitter.com/ANI/status/1604770604615315456,21,166,1.87
2022-12-19,b'This year infiltration has been lower than in past years. Our border security grid is working strongly. We will thw\xe2\x80\xa6 https://t.co/c0az8dNJ03',https://twitter.com/ANI/status/1604768758878588929,10,127,1.37
2022-12-19,b'Pakistan is sending drugs to harm youth in India. Police have seized a large quantity of drugs coming from across t\xe2\x80\xa6 https://t.co/d8Efd5byHJ',https://twitter.com/ANI/status/1604767660960813056,24,216,2.4
2022-12-19,"b""Cong doesn't want to project nationalism among legislatures or people.Even when we revised textbook&amp;brought some fr\xe2\x80\xa6 https://t.co/q64RRD91EW""",https://twitter.com/ANI/status/1604767085921325058,9,66,0.75
2022-12-19,"b'This tragedy happened because of negligence from the administration so they\xe2\x80\x99re liable to pay the compensation, Niti\xe2\x80\xa6 https://t.co/V10Zm4MDnd'",https://twitter.com/ANI/status/1604764843805769728,9,69,0.78
2022-12-19,"b'Bihar govt is hiding the death toll of Saran Hooch tragedy, people of Chhapra told us that about 200 have died &amp; bo\xe2\x80\xa6 https://t.co/Tacw15rPII'",https://twitter.com/ANI/status/1604764836524457985,14,94,1.08
2022-12-19,"b'Nitish Kumar\xe2\x80\x99s govt implemented a law, and they can\xe2\x80\x99t even enforce it properly. Those people who are in jail over b\xe2\x80\xa6 https://t.co/0BlUAAgD4K'",https://twitter.com/ANI/status/1604764828811202560,33,291,3.24
2022-12-19,"b'Unfortunate! Whenever we want to put idealism before people via people like Vivekananda, SC Bose, Savarkar, Mahatma\xe2\x80\xa6 https://t.co/uRx33816qi'",https://twitter.com/ANI/status/1604764325129789440,24,159,1.83
2022-12-19,b'Nepal | Swearing in of new members of the House of Representatives to be held on 22nd December announces Parliament Secretariat.',https://twitter.com/ANI/status/1604762767944454144,8,127,1.35
